room_id,type,capacity
R001,lecture,99
R002,lecture,67
R003,lecture,81
R004,lecture,94
R005,lecture,86
R006,lecture,66
R007,lecture,64
R008,lecture,89
R009,lecture,68
R010,lecture,95
R011,lecture,71
R012,lecture,96
R013,lecture,69
R014,lecture,99
R015,lecture,92
R016,lecture,76
R017,lecture,76
R018,lecture,99
R019,lecture,76
R020,lecture,61
R021,lecture,86
R022,lecture,65
R023,lecture,86
R024,lecture,77
R025,lecture,77
R026,lecture,60
R027,lecture,78
R028,lecture,83
R029,lecture,86
R030,lecture,85
R031,lab,42
R032,lab,34
R033,lab,37
R034,lab,33
R035,lab,31
R036,lab,32
R037,lab,44
R038,lab,46
R039,lab,40
R040,lab,50
R041,lab,34
R042,lab,50
R043,lab,38
R044,lab,49
R045,lab,40
R046,lab,31
R047,lab,33
R048,lab,49
R049,lab,38
R050,lab,34
