faculty_id,name,subjects,max_hours_per_week
F001,Faculty_1,"CSE201T,CSE402P,CSE403T,CSE802P",21
F002,Faculty_2,"CSE205T,CSE202P,CSE403P,CSE402P",19
F003,Faculty_3,"CSE602T,CSE603T,CSE801T",16
F004,Faculty_4,"CSE802P,CSE801T,CSE804T",24
F005,Faculty_5,"CSE405T,CSE401P,CSE403T",20
F006,Faculty_6,"CSE602P,CSE401T,CSE605T,CSE202P",16
F007,Faculty_7,"CSE603P,CSE604T,CSE804T,CSE803P,CSE401P",18
F008,Faculty_8,"CSE801P,CSE201P,CSE204T,CSE602P",21
F009,Faculty_9,"CSE601P,CSE803T,CSE605T,CSE601T,CSE402T",16
F010,Faculty_10,"CSE804T,CSE203T,CSE202T,CSE405T,CSE803P",21
F011,Faculty_11,"CSE202T,CSE403T,CSE803T",21
F012,Faculty_12,"CSE403P,CSE802T,CSE605T,CSE601T",18
F013,Faculty_13,"CSE402T,CSE803P,CSE805T,CSE405T",15
F014,Faculty_14,"CSE404T,CSE204T,CSE402P",25
F015,Faculty_15,"CSE605T,CSE805T,CSE802P,CSE405T,CSE203T",20
F016,Faculty_16,"CSE601T,CSE203P,CSE205T,CSE201P,CSE802T",18
F017,Faculty_17,"ECE201P,ECE603P,ECE604T,ECE402T,ECE805T",22
F018,Faculty_18,"ECE204T,ECE604T,ECE402T",23
F019,Faculty_19,"ECE802T,ECE203P,ECE604T,ECE403P",22
F020,Faculty_20,"ECE201T,ECE602T,ECE801T,ECE403T,ECE803P",20
F021,Faculty_21,"ECE402T,ECE805T,ECE603T",19
F022,Faculty_22,"ECE202P,ECE203T,ECE402P,ECE605T",24
F023,Faculty_23,"ECE602P,ECE603T,ECE202P",19
F024,Faculty_24,"ECE605T,ECE401P,ECE602P",18
F025,Faculty_25,"ECE801T,ECE401T,ECE203T,ECE405T",25
F026,Faculty_26,"ECE205T,ECE802P,ECE602P,ECE401T",21
F027,Faculty_27,"ECE403P,ECE404T,ECE801P,ECE803T,ECE805T",16
F028,Faculty_28,"ECE405T,ECE601P,ECE201P,ECE404T",22
F029,Faculty_29,"ECE801P,ECE202T,ECE603P,ECE604T",16
F030,Faculty_30,"ECE804T,ECE402P,ECE201T,ECE802T,ECE803T",15
F031,Faculty_31,"ECE803P,ECE403T,ECE803T",20
F032,Faculty_32,"ECE803T,ECE601T,ECE801P",19
F033,Faculty_33,"ME203T,ME603P,ME601P",17
F034,Faculty_34,"ME403T,ME804T,ME802P,ME401T",24
F035,Faculty_35,"ME402P,ME803P,ME603T,ME403T",19
F036,Faculty_36,"ME201T,ME603T,ME602T",24
F037,Faculty_37,"ME803T,ME202T,ME403T",18
F038,Faculty_38,"ME601P,ME405T,ME403T,ME804T,ME201T",19
F039,Faculty_39,"ME204T,ME203P,ME602P,ME405T,ME201T",19
F040,Faculty_40,"ME202P,ME805T,ME603P,ME401P",19
F041,Faculty_41,"ME802T,ME205T,ME602P,ME203T",18
F042,Faculty_42,"ME605T,ME401T,ME802P,ME201T,ME402P",20
F043,Faculty_43,"ME601T,ME602P,ME201T,ME802P,ME202T",23
F044,Faculty_44,"ME201P,ME604T,ME402T,ME802P",23
F045,Faculty_45,"ME801P,ME403P,ME203P",18
F046,Faculty_46,"ME404T,ME602T,ME202P,ME401P",18
F047,Faculty_47,"ME402T,ME801T,ME601P",21
F048,Faculty_48,"ME401P,ME802P,ME204T,ME202P",19
F049,Faculty_49,"BIO404T,BIO403P,BIO402P",23
F050,Faculty_50,"BIO602T,BIO801P,BIO201T",24
F051,Faculty_51,"BIO804T,BIO603P,BIO203T",24
F052,Faculty_52,"BIO205T,BIO605T,BIO401P,BIO401T,BIO403P",19
F053,Faculty_53,"BIO601P,BIO201T,BIO601T,BIO801P,BIO403T",21
F054,Faculty_54,"BIO402T,BIO204T,BIO201P",22
F055,Faculty_55,"BIO401T,BIO401P,BIO602T,BIO604T,BIO403T",16
F056,Faculty_56,"BIO601T,BIO803P,BIO603T,BIO403P",16
F057,Faculty_57,"BIO202P,BIO603T,BIO604T,BIO203T",25
F058,Faculty_58,"BIO602P,BIO801T,BIO601T,BIO805T",16
F059,Faculty_59,"BIO402P,BIO604T,BIO803P,BIO802T",22
F060,Faculty_60,"BIO403T,BIO803T,BIO801P,BIO802T",20
F061,Faculty_61,"BIO805T,BIO203T,BIO801T",22
F062,Faculty_62,"BIO201P,BIO405T,BIO601P",23
F063,Faculty_63,"BIO202T,BIO203P,BIO205T",15
F064,Faculty_64,"BIO802P,BIO802T,BIO604T,BIO205T,BIO203T",24
F065,Faculty_65,"MGT204T,MGT805T,MGT601P,MGT203P,MGT402P",18
F066,Faculty_66,"MGT605T,MGT404T,MGT603T,MGT802T,MGT601P",19
F067,Faculty_67,"MGT602P,MGT601P,MGT801P,MGT203T",17
F068,Faculty_68,"MGT401T,MGT201P,MGT803T,MGT602P",15
F069,Faculty_69,"MGT203T,MGT205T,MGT201P,MGT204T",18
F070,Faculty_70,"MGT401P,MGT202T,MGT805T,MGT404T",17
F071,Faculty_71,"MGT603P,MGT403P,MGT602P,MGT401T",19
F072,Faculty_72,"MGT402P,MGT603T,MGT601T",18
F073,Faculty_73,"MGT201T,MGT802T,MGT605T",18
F074,Faculty_74,"MGT604T,MGT801P,MGT605T,MGT804T",18
F075,Faculty_75,"MGT803T,MGT203P,MGT203T,MGT202P",21
F076,Faculty_76,"MGT403T,MGT405T,MGT401P,MGT602P",24
F077,Faculty_77,"MGT402T,MGT802P,MGT803P,MGT604T,MGT401T",15
F078,Faculty_78,"MGT803P,MGT602T,MGT602P,MGT405T,MGT802P",24
F079,Faculty_79,"MGT202P,MGT801T,MGT802P,MGT605T",19
F080,Faculty_80,"MGT804T,MGT601T,MGT201P,MGT405T,MGT403T",16
