course_id,semester,subject_id
CSE_UG,1,CSE101T
CSE_UG,1,CSE102T
CSE_UG,1,CSE103T
CSE_UG,1,CSE104T
CSE_UG,1,CSE105T
CSE_UG,1,CSE101P
CSE_UG,1,CSE102P
CSE_UG,1,CSE103P
CSE_UG,2,CSE201T
CSE_UG,2,CSE202T
CSE_UG,2,CSE203T
CSE_UG,2,CSE204T
CSE_UG,2,CSE205T
CSE_UG,2,CSE201P
CSE_UG,2,CSE202P
CSE_UG,2,CSE203P
CSE_UG,3,CSE301T
CSE_UG,3,CSE302T
CSE_UG,3,CSE303T
CSE_UG,3,CSE304T
CSE_UG,3,CSE305T
CSE_UG,3,CSE301P
CSE_UG,3,CSE302P
CSE_UG,3,CSE303P
CSE_UG,4,CSE401T
CSE_UG,4,CSE402T
CSE_UG,4,CSE403T
CSE_UG,4,CSE404T
CSE_UG,4,CSE405T
CSE_UG,4,CSE401P
CSE_UG,4,CSE402P
CSE_UG,4,CSE403P
CSE_UG,5,CSE501T
CSE_UG,5,CSE502T
CSE_UG,5,CSE503T
CSE_UG,5,CSE504T
CSE_UG,5,CSE505T
CSE_UG,5,CSE501P
CSE_UG,5,CSE502P
CSE_UG,5,CSE503P
CSE_UG,6,CSE601T
CSE_UG,6,CSE602T
CSE_UG,6,CSE603T
CSE_UG,6,CSE604T
CSE_UG,6,CSE605T
CSE_UG,6,CSE601P
CSE_UG,6,CSE602P
CSE_UG,6,CSE603P
CSE_UG,7,CSE701T
CSE_UG,7,CSE702T
CSE_UG,7,CSE703T
CSE_UG,7,CSE704T
CSE_UG,7,CSE705T
CSE_UG,7,CSE701P
CSE_UG,7,CSE702P
CSE_UG,7,CSE703P
CSE_UG,8,CSE801T
CSE_UG,8,CSE802T
CSE_UG,8,CSE803T
CSE_UG,8,CSE804T
CSE_UG,8,CSE805T
CSE_UG,8,CSE801P
CSE_UG,8,CSE802P
CSE_UG,8,CSE803P
CSE_PG,1,CSE501T
CSE_PG,1,CSE502T
CSE_PG,1,CSE503T
CSE_PG,1,CSE504T
CSE_PG,1,CSE501P
CSE_PG,1,CSE502P
CSE_PG,2,CSE601T
CSE_PG,2,CSE602T
CSE_PG,2,CSE603T
CSE_PG,2,CSE604T
CSE_PG,2,CSE601P
CSE_PG,2,CSE602P
CSE_PG,3,CSE701T
CSE_PG,3,CSE702T
CSE_PG,3,CSE703T
CSE_PG,3,CSE704T
CSE_PG,3,CSE701P
CSE_PG,3,CSE702P
CSE_PG,4,CSE801T
CSE_PG,4,CSE802T
CSE_PG,4,CSE803T
CSE_PG,4,CSE804T
CSE_PG,4,CSE801P
CSE_PG,4,CSE802P
ECE_UG,1,ECE101T
ECE_UG,1,ECE102T
ECE_UG,1,ECE103T
ECE_UG,1,ECE104T
ECE_UG,1,ECE105T
ECE_UG,1,ECE101P
ECE_UG,1,ECE102P
ECE_UG,1,ECE103P
ECE_UG,2,ECE201T
ECE_UG,2,ECE202T
ECE_UG,2,ECE203T
ECE_UG,2,ECE204T
ECE_UG,2,ECE205T
ECE_UG,2,ECE201P
ECE_UG,2,ECE202P
ECE_UG,2,ECE203P
ECE_UG,3,ECE301T
ECE_UG,3,ECE302T
ECE_UG,3,ECE303T
ECE_UG,3,ECE304T
ECE_UG,3,ECE305T
ECE_UG,3,ECE301P
ECE_UG,3,ECE302P
ECE_UG,3,ECE303P
ECE_UG,4,ECE401T
ECE_UG,4,ECE402T
ECE_UG,4,ECE403T
ECE_UG,4,ECE404T
ECE_UG,4,ECE405T
ECE_UG,4,ECE401P
ECE_UG,4,ECE402P
ECE_UG,4,ECE403P
ECE_UG,5,ECE501T
ECE_UG,5,ECE502T
ECE_UG,5,ECE503T
ECE_UG,5,ECE504T
ECE_UG,5,ECE505T
ECE_UG,5,ECE501P
ECE_UG,5,ECE502P
ECE_UG,5,ECE503P
ECE_UG,6,ECE601T
ECE_UG,6,ECE602T
ECE_UG,6,ECE603T
ECE_UG,6,ECE604T
ECE_UG,6,ECE605T
ECE_UG,6,ECE601P
ECE_UG,6,ECE602P
ECE_UG,6,ECE603P
ECE_UG,7,ECE701T
ECE_UG,7,ECE702T
ECE_UG,7,ECE703T
ECE_UG,7,ECE704T
ECE_UG,7,ECE705T
ECE_UG,7,ECE701P
ECE_UG,7,ECE702P
ECE_UG,7,ECE703P
ECE_UG,8,ECE801T
ECE_UG,8,ECE802T
ECE_UG,8,ECE803T
ECE_UG,8,ECE804T
ECE_UG,8,ECE805T
ECE_UG,8,ECE801P
ECE_UG,8,ECE802P
ECE_UG,8,ECE803P
ECE_PG,1,ECE501T
ECE_PG,1,ECE502T
ECE_PG,1,ECE503T
ECE_PG,1,ECE504T
ECE_PG,1,ECE501P
ECE_PG,1,ECE502P
ECE_PG,2,ECE601T
ECE_PG,2,ECE602T
ECE_PG,2,ECE603T
ECE_PG,2,ECE604T
ECE_PG,2,ECE601P
ECE_PG,2,ECE602P
ECE_PG,3,ECE701T
ECE_PG,3,ECE702T
ECE_PG,3,ECE703T
ECE_PG,3,ECE704T
ECE_PG,3,ECE701P
ECE_PG,3,ECE702P
ECE_PG,4,ECE801T
ECE_PG,4,ECE802T
ECE_PG,4,ECE803T
ECE_PG,4,ECE804T
ECE_PG,4,ECE801P
ECE_PG,4,ECE802P
ME_UG,1,ME101T
ME_UG,1,ME102T
ME_UG,1,ME103T
ME_UG,1,ME104T
ME_UG,1,ME105T
ME_UG,1,ME101P
ME_UG,1,ME102P
ME_UG,1,ME103P
ME_UG,2,ME201T
ME_UG,2,ME202T
ME_UG,2,ME203T
ME_UG,2,ME204T
ME_UG,2,ME205T
ME_UG,2,ME201P
ME_UG,2,ME202P
ME_UG,2,ME203P
ME_UG,3,ME301T
ME_UG,3,ME302T
ME_UG,3,ME303T
ME_UG,3,ME304T
ME_UG,3,ME305T
ME_UG,3,ME301P
ME_UG,3,ME302P
ME_UG,3,ME303P
ME_UG,4,ME401T
ME_UG,4,ME402T
ME_UG,4,ME403T
ME_UG,4,ME404T
ME_UG,4,ME405T
ME_UG,4,ME401P
ME_UG,4,ME402P
ME_UG,4,ME403P
ME_UG,5,ME501T
ME_UG,5,ME502T
ME_UG,5,ME503T
ME_UG,5,ME504T
ME_UG,5,ME505T
ME_UG,5,ME501P
ME_UG,5,ME502P
ME_UG,5,ME503P
ME_UG,6,ME601T
ME_UG,6,ME602T
ME_UG,6,ME603T
ME_UG,6,ME604T
ME_UG,6,ME605T
ME_UG,6,ME601P
ME_UG,6,ME602P
ME_UG,6,ME603P
ME_UG,7,ME701T
ME_UG,7,ME702T
ME_UG,7,ME703T
ME_UG,7,ME704T
ME_UG,7,ME705T
ME_UG,7,ME701P
ME_UG,7,ME702P
ME_UG,7,ME703P
ME_UG,8,ME801T
ME_UG,8,ME802T
ME_UG,8,ME803T
ME_UG,8,ME804T
ME_UG,8,ME805T
ME_UG,8,ME801P
ME_UG,8,ME802P
ME_UG,8,ME803P
ME_PG,1,ME501T
ME_PG,1,ME502T
ME_PG,1,ME503T
ME_PG,1,ME504T
ME_PG,1,ME501P
ME_PG,1,ME502P
ME_PG,2,ME601T
ME_PG,2,ME602T
ME_PG,2,ME603T
ME_PG,2,ME604T
ME_PG,2,ME601P
ME_PG,2,ME602P
ME_PG,3,ME701T
ME_PG,3,ME702T
ME_PG,3,ME703T
ME_PG,3,ME704T
ME_PG,3,ME701P
ME_PG,3,ME702P
ME_PG,4,ME801T
ME_PG,4,ME802T
ME_PG,4,ME803T
ME_PG,4,ME804T
ME_PG,4,ME801P
ME_PG,4,ME802P
BIO_UG,1,BIO101T
BIO_UG,1,BIO102T
BIO_UG,1,BIO103T
BIO_UG,1,BIO104T
BIO_UG,1,BIO105T
BIO_UG,1,BIO101P
BIO_UG,1,BIO102P
BIO_UG,1,BIO103P
BIO_UG,2,BIO201T
BIO_UG,2,BIO202T
BIO_UG,2,BIO203T
BIO_UG,2,BIO204T
BIO_UG,2,BIO205T
BIO_UG,2,BIO201P
BIO_UG,2,BIO202P
BIO_UG,2,BIO203P
BIO_UG,3,BIO301T
BIO_UG,3,BIO302T
BIO_UG,3,BIO303T
BIO_UG,3,BIO304T
BIO_UG,3,BIO305T
BIO_UG,3,BIO301P
BIO_UG,3,BIO302P
BIO_UG,3,BIO303P
BIO_UG,4,BIO401T
BIO_UG,4,BIO402T
BIO_UG,4,BIO403T
BIO_UG,4,BIO404T
BIO_UG,4,BIO405T
BIO_UG,4,BIO401P
BIO_UG,4,BIO402P
BIO_UG,4,BIO403P
BIO_UG,5,BIO501T
BIO_UG,5,BIO502T
BIO_UG,5,BIO503T
BIO_UG,5,BIO504T
BIO_UG,5,BIO505T
BIO_UG,5,BIO501P
BIO_UG,5,BIO502P
BIO_UG,5,BIO503P
BIO_UG,6,BIO601T
BIO_UG,6,BIO602T
BIO_UG,6,BIO603T
BIO_UG,6,BIO604T
BIO_UG,6,BIO605T
BIO_UG,6,BIO601P
BIO_UG,6,BIO602P
BIO_UG,6,BIO603P
BIO_UG,7,BIO701T
BIO_UG,7,BIO702T
BIO_UG,7,BIO703T
BIO_UG,7,BIO704T
BIO_UG,7,BIO705T
BIO_UG,7,BIO701P
BIO_UG,7,BIO702P
BIO_UG,7,BIO703P
BIO_UG,8,BIO801T
BIO_UG,8,BIO802T
BIO_UG,8,BIO803T
BIO_UG,8,BIO804T
BIO_UG,8,BIO805T
BIO_UG,8,BIO801P
BIO_UG,8,BIO802P
BIO_UG,8,BIO803P
BIO_PG,1,BIO501T
BIO_PG,1,BIO502T
BIO_PG,1,BIO503T
BIO_PG,1,BIO504T
BIO_PG,1,BIO501P
BIO_PG,1,BIO502P
BIO_PG,2,BIO601T
BIO_PG,2,BIO602T
BIO_PG,2,BIO603T
BIO_PG,2,BIO604T
BIO_PG,2,BIO601P
BIO_PG,2,BIO602P
BIO_PG,3,BIO701T
BIO_PG,3,BIO702T
BIO_PG,3,BIO703T
BIO_PG,3,BIO704T
BIO_PG,3,BIO701P
BIO_PG,3,BIO702P
BIO_PG,4,BIO801T
BIO_PG,4,BIO802T
BIO_PG,4,BIO803T
BIO_PG,4,BIO804T
BIO_PG,4,BIO801P
BIO_PG,4,BIO802P
MGT_UG,1,MGT101T
MGT_UG,1,MGT102T
MGT_UG,1,MGT103T
MGT_UG,1,MGT104T
MGT_UG,1,MGT105T
MGT_UG,1,MGT101P
MGT_UG,1,MGT102P
MGT_UG,1,MGT103P
MGT_UG,2,MGT201T
MGT_UG,2,MGT202T
MGT_UG,2,MGT203T
MGT_UG,2,MGT204T
MGT_UG,2,MGT205T
MGT_UG,2,MGT201P
MGT_UG,2,MGT202P
MGT_UG,2,MGT203P
MGT_UG,3,MGT301T
MGT_UG,3,MGT302T
MGT_UG,3,MGT303T
MGT_UG,3,MGT304T
MGT_UG,3,MGT305T
MGT_UG,3,MGT301P
MGT_UG,3,MGT302P
MGT_UG,3,MGT303P
MGT_UG,4,MGT401T
MGT_UG,4,MGT402T
MGT_UG,4,MGT403T
MGT_UG,4,MGT404T
MGT_UG,4,MGT405T
MGT_UG,4,MGT401P
MGT_UG,4,MGT402P
MGT_UG,4,MGT403P
MGT_UG,5,MGT501T
MGT_UG,5,MGT502T
MGT_UG,5,MGT503T
MGT_UG,5,MGT504T
MGT_UG,5,MGT505T
MGT_UG,5,MGT501P
MGT_UG,5,MGT502P
MGT_UG,5,MGT503P
MGT_UG,6,MGT601T
MGT_UG,6,MGT602T
MGT_UG,6,MGT603T
MGT_UG,6,MGT604T
MGT_UG,6,MGT605T
MGT_UG,6,MGT601P
MGT_UG,6,MGT602P
MGT_UG,6,MGT603P
MGT_UG,7,MGT701T
MGT_UG,7,MGT702T
MGT_UG,7,MGT703T
MGT_UG,7,MGT704T
MGT_UG,7,MGT705T
MGT_UG,7,MGT701P
MGT_UG,7,MGT702P
MGT_UG,7,MGT703P
MGT_UG,8,MGT801T
MGT_UG,8,MGT802T
MGT_UG,8,MGT803T
MGT_UG,8,MGT804T
MGT_UG,8,MGT805T
MGT_UG,8,MGT801P
MGT_UG,8,MGT802P
MGT_UG,8,MGT803P
MGT_PG,1,MGT501T
MGT_PG,1,MGT502T
MGT_PG,1,MGT503T
MGT_PG,1,MGT504T
MGT_PG,1,MGT501P
MGT_PG,1,MGT502P
MGT_PG,2,MGT601T
MGT_PG,2,MGT602T
MGT_PG,2,MGT603T
MGT_PG,2,MGT604T
MGT_PG,2,MGT601P
MGT_PG,2,MGT602P
MGT_PG,3,MGT701T
MGT_PG,3,MGT702T
MGT_PG,3,MGT703T
MGT_PG,3,MGT704T
MGT_PG,3,MGT701P
MGT_PG,3,MGT702P
MGT_PG,4,MGT801T
MGT_PG,4,MGT802T
MGT_PG,4,MGT803T
MGT_PG,4,MGT804T
MGT_PG,4,MGT801P
MGT_PG,4,MGT802P
